StudentID,Maths,Science,Eco
1,65,88,89
2,89,2,76
3,36,88,73
4,42,65,97
5,30,85,54
6,59,34,59
7,16,37,44
8,58,34,87
9,42,44,35
10,72,31,89
11,55,97,12
12,55,91,96
13,49,91,91
14,45,74,38
15,86,9,27
16,40,91,39
17,33,19,20
18,38,87,54
19,90,44,44
20,44,58,0
21,54,17,14
22,70,38,65
23,15,78,76
24,53,37,75
25,18,92,76
26,4,45,88
27,52,84,63
28,42,57,100
29,22,95,54
30,7,12,11
31,63,10,46
32,51,39,35
33,75,24,24
34,51,99,50
35,48,86,63
36,65,87,39
37,91,65,98
38,98,78,19
39,33,0,21
40,38,40,50
41,95,28,85
42,34,93,22
43,92,49,52
44,41,10,65
45,21,3,18
46,40,87,16
47,63,87,61
48,45,71,99
49,21,65,26
50,10,37,95
